time,open,high,low,close,volume,amounts
2011-06-22,10.94,11.04,10.56,10.65,234510,2497531.5
2011-06-23,10.75,10.85,10.56,10.56,66850,705936.0
2011-06-24,10.37,10.56,10.27,10.56,99330,1048924.8
2011-06-27,11.04,11.04,10.65,10.85,268890,2917456.5
2011-06-28,10.75,10.75,10.46,10.56,78210,825897.6000000001
2011-06-29,10.37,10.56,10.37,10.56,82490,871094.4
2011-06-30,10.65,10.65,10.46,10.46,44530,465783.80000000005
2011-07-01,10.46,10.56,10.37,10.56,30150,318384.0
2011-07-04,10.46,10.85,10.46,10.85,52080,565068.0
2011-07-05,10.85,11.23,10.85,11.04,85730,946459.2
2011-07-06,11.13,11.13,10.94,11.04,38950,430007.99999999994
2011-07-07,10.94,11.04,10.94,11.04,37050,409031.99999999994
2011-07-08,11.04,11.04,10.94,11.04,17190,189777.59999999998
2011-07-11,11.04,11.04,10.85,10.94,15590,170554.6
2011-07-12,10.94,10.94,10.85,10.94,37450,409703.0
2011-07-13,11.04,11.04,10.85,10.85,30440,330274.0
2011-07-14,10.85,10.85,10.75,10.75,34560,371520.0
2011-07-15,10.75,10.85,10.75,10.85,27510,298483.5
2011-07-18,10.94,10.94,10.75,10.85,21420,232407.0
2011-07-19,10.85,10.85,10.65,10.85,28770,312154.5
2011-07-20,10.75,10.85,10.65,10.85,29440,319424.0
2011-07-21,10.85,10.94,10.85,10.94,15450,169023.0
2011-07-22,10.94,10.94,10.85,10.94,3970,43431.799999999996
2011-07-25,10.85,11.04,10.85,11.04,23370,258004.8
2011-07-26,11.04,11.04,10.94,11.04,32750,361560.0
2011-07-27,10.94,11.04,10.94,10.94,42070,460245.8
2011-07-28,10.94,11.04,10.85,10.94,73650,805731.0
2011-07-29,10.94,11.04,10.85,11.04,18760,207110.4
2011-08-01,11.04,11.04,10.94,10.94,21910,239695.4
2011-08-02,10.94,11.04,10.94,10.94,35470,388041.8
2011-08-03,10.94,11.04,10.85,10.94,50780,555533.2
2011-08-04,11.04,11.04,10.94,10.94,41060,449196.39999999997
2011-08-05,11.04,11.04,10.94,11.04,17830,196843.19999999998
2011-08-08,10.94,11.04,10.94,10.94,16470,180181.8
2011-08-09,10.94,10.94,10.85,10.85,110330,1197080.5
2011-08-10,10.85,11.04,10.85,11.04,26260,289910.39999999997
2011-08-11,10.94,11.04,10.94,11.04,29230,322699.19999999995
2011-08-12,10.94,11.13,10.94,11.04,48290,533121.6
2011-08-15,10.94,11.13,10.94,11.04,29920,330316.8
2011-08-16,11.13,11.23,11.04,11.13,26720,297393.60000000003
2011-08-17,11.13,11.42,11.13,11.23,14410,161824.30000000002
2011-08-18,11.23,11.23,11.13,11.23,44210,496478.30000000005
2011-08-19,11.23,11.23,11.13,11.23,14390,161599.7
2011-08-22,11.23,11.23,11.13,11.23,38740,435050.2
2011-08-23,11.23,11.33,11.13,11.33,17350,196575.5
2011-08-24,11.52,11.52,11.33,11.42,24840,283672.8
2011-08-25,11.42,11.42,11.33,11.42,13780,157367.6
2011-08-26,11.42,11.52,11.42,11.52,10570,121766.4
2011-08-29,11.52,11.71,11.52,11.71,29470,345093.7
2011-08-30,12.0,12.19,11.9,12.09,27280,329815.2
2011-08-31,12.19,12.19,12.0,12.09,33460,404531.4
2011-09-01,12.19,12.29,12.19,12.29,52200,641538.0
2011-09-05,12.29,12.48,12.0,12.19,36040,439327.6
2011-09-06,12.09,12.29,12.0,12.29,34500,424004.99999999994
2011-09-07,12.48,12.57,12.19,12.48,49590,618883.2000000001
2011-09-08,12.48,12.67,12.48,12.57,22370,281190.9
2011-09-09,12.48,12.57,12.48,12.57,13860,174220.2
2011-09-12,12.77,12.77,12.57,12.77,36180,462018.6
2011-09-13,12.96,12.96,12.77,12.77,29770,380162.89999999997
2011-09-14,12.77,12.77,12.28,12.38,71230,881827.4
2011-09-15,12.18,12.47,12.18,12.28,38280,470078.39999999997
2011-09-16,12.18,12.38,12.18,12.28,9340,114695.2
2011-09-19,12.47,12.47,12.18,12.38,16810,208107.80000000002
2011-09-20,12.38,12.47,12.28,12.47,11080,138167.6
2011-09-21,12.47,12.67,12.47,12.67,18650,236295.5
2011-09-22,12.77,12.77,12.57,12.57,27750,348817.5
2011-09-23,12.38,12.57,12.28,12.57,25360,318775.2
2011-09-26,12.67,12.67,12.38,12.38,16220,200803.6
2011-09-27,12.28,12.38,12.28,12.38,31660,391950.80000000005
2011-09-28,12.57,12.57,12.38,12.47,26870,335068.9
2011-09-29,12.38,12.47,12.28,12.28,20480,251494.4
